datetime,Depth_meter,Water_Temperature_celsius
2022/7/16 0:00,0,16.64216726
2022/7/17 0:00,0,16.84179436
2022/7/18 0:00,0,17.20571025
2022/7/19 0:00,0,17.36921096
2022/7/20 0:00,0,17.39208433
2022/7/21 0:00,0,17.26623524
2022/7/22 0:00,0,16.91976196
2022/7/23 0:00,0,16.70606558
2022/7/24 0:00,0,16.85892822
2022/7/25 0:00,0,16.92711753
2022/7/26 0:00,0,17.11473933
2022/7/27 0:00,0,17.09656936
2022/7/28 0:00,0,17.04032713
2022/7/29 0:00,0,17.04506858
2022/7/30 0:00,0,17.45863128
2022/7/31 0:00,0,17.5710228
2022/8/1 0:00,0,17.73760006
2022/8/2 0:00,0,17.57669211
2022/8/3 0:00,0,17.42511076
2022/8/4 0:00,0,17.41096403
2022/8/5 0:00,0,17.42046392
2022/8/6 0:00,0,17.48011885
2022/8/7 0:00,0,17.6030097
2022/8/8 0:00,0,17.76510181
2022/8/9 0:00,0,18.33407737
2022/8/10 0:00,0,18.33399017
2022/8/11 0:00,0,18.48458035
2022/8/12 0:00,0,18.32079752
2022/8/13 0:00,0,18.30170651
2022/8/14 0:00,0,17.76714329
2022/8/15 0:00,0,18.00420553
2022/8/16 0:00,0,18.11303474
2022/8/17 0:00,0,18.15962868
2022/8/18 0:00,0,18.23373625
2022/8/19 0:00,0,18.34058086
2022/8/20 0:00,0,18.36455913
2022/8/21 0:00,0,17.44218241
2022/8/22 0:00,0,17.59333876
2022/8/23 0:00,0,17.37561753
2022/8/24 0:00,0,17.29085702
2022/8/25 0:00,0,17.03388978
2022/8/26 0:00,0,17.11265868
2022/8/27 0:00,0,16.70154904
2022/8/28 0:00,0,16.62773036
2022/8/29 0:00,0,16.73607006
2022/8/30 0:00,0,16.71958524
2022/8/31 0:00,0,16.43085903
2022/9/1 0:00,0,16.10078629
2022/9/2 0:00,0,15.89984649
2022/9/3 0:00,0,15.83855567
2022/9/4 0:00,0,15.98349787
2022/9/5 0:00,0,16.06185134
2022/9/6 0:00,0,16.17769638
2022/9/7 0:00,0,15.67427784
2022/9/8 0:00,0,15.60789287
2022/9/9 0:00,0,15.65913707
2022/9/10 0:00,0,16.03525095
2022/9/11 0:00,0,16.12872354
2022/9/12 0:00,0,16.09373052
2022/9/13 0:00,0,16.28880015
2022/9/14 0:00,0,15.73987868
2022/9/15 0:00,0,15.23691587
2022/9/16 0:00,0,15.34009653
2022/9/17 0:00,0,14.35298439
2022/9/18 0:00,0,14.37035218
2022/9/19 0:00,0,14.36713737
2022/9/20 0:00,0,14.28440358
2022/9/21 0:00,0,14.229837
2022/9/22 0:00,0,14.32883539
2022/9/23 0:00,0,14.16724962
2022/9/24 0:00,0,13.62853188
2022/9/25 0:00,0,14.1323935
2022/9/26 0:00,0,14.09715096
2022/9/27 0:00,0,13.97245413
2022/9/28 0:00,0,13.92922021
2022/9/29 0:00,0,13.95804755
2022/9/30 0:00,0,13.9335904
2022/10/1 0:00,0,13.7142163
2022/10/2 0:00,0,14.00695306
2022/10/3 0:00,0,13.67689684
2022/10/4 0:00,0,13.57000029
2022/10/5 0:00,0,13.42463535
2022/10/6 0:00,0,12.79737285
2022/10/7 0:00,0,12.75156872
2022/10/8 0:00,0,12.76618812
2022/10/9 0:00,0,12.44888867
2022/10/10 0:00,0,12.33648902
2022/10/11 0:00,0,12.23221934
2022/10/12 0:00,0,12.21549767
2022/10/13 0:00,0,12.23554164
2022/10/14 0:00,0,11.62046293
2022/10/15 0:00,0,11.41760045
2022/10/16 0:00,0,11.30628298
2022/10/17 0:00,0,11.26497781
2022/10/18 0:00,0,11.24697873
2022/10/19 0:00,0,11.22290309
2022/10/20 0:00,0,10.83037552
2022/10/21 0:00,0,10.60926927
2022/10/22 0:00,0,10.45548058
2022/10/23 0:00,0,10.03980668
2022/10/24 0:00,0,9.958130994
2022/10/25 0:00,0,9.954054097
2022/10/26 0:00,0,9.71733242
2022/10/27 0:00,0,9.18699845
2022/10/28 0:00,0,9.057605144
2022/10/29 0:00,0,9.063624366
2022/10/30 0:00,0,9.211091183
2022/10/31 0:00,0,9.078045536
2022/11/1 0:00,0,9.145595188
2022/11/2 0:00,0,9.138632751
2022/11/3 0:00,0,9.029603983
2022/11/4 0:00,0,8.965882005
2022/11/5 0:00,0,8.90294899
2022/11/6 0:00,0,8.698193029
2022/11/7 0:00,0,8.519056637
2022/11/8 0:00,0,8.102345733
2022/11/9 0:00,0,7.958975036
2022/11/10 0:00,0,7.928464819
2022/11/11 0:00,0,7.751499076
2022/11/12 0:00,0,6.287183349
2022/11/13 0:00,0,6.218504613
2022/11/14 0:00,0,6.194157278
2022/11/15 0:00,0,6.157764559
2022/11/16 0:00,0,6.158101235
2022/11/17 0:00,0,6.183913642
2022/11/18 0:00,0,5.789038663
2022/11/19 0:00,0,5.528998059
2022/11/20 0:00,0,5.37507039
2022/11/21 0:00,0,5.387833362
2022/11/22 0:00,0,5.155406652
2022/11/23 0:00,0,5.126698941
2022/11/24 0:00,0,5.045725549
2022/11/25 0:00,0,4.559213403
2022/11/26 0:00,0,4.155501843
2022/11/27 0:00,0,4.078895527
2022/11/28 0:00,0,3.714617084
2022/11/29 0:00,0,3.554966383
2022/11/30 0:00,0,3.54705488
2023/4/16 0:00,0,4.006812004
2023/4/17 0:00,0,3.980810554
2023/4/18 0:00,0,4.082951795
2023/4/19 0:00,0,4.192762632
2023/4/20 0:00,0,4.134100668
2023/4/21 0:00,0,4.282987735
2023/4/22 0:00,0,4.323427275
2023/4/23 0:00,0,4.32379167
2023/4/24 0:00,0,4.319117133
2023/4/25 0:00,0,4.305114501
2023/4/26 0:00,0,4.68633306
2023/4/27 0:00,0,4.775747664
2023/4/28 0:00,0,5.008492906
2023/4/29 0:00,0,5.347221582
2023/4/30 0:00,0,5.430105687
2023/5/1 0:00,0,5.422931128
2023/5/2 0:00,0,5.709562128
2023/5/3 0:00,0,5.714071513
2023/5/4 0:00,0,6.075717094
2023/5/5 0:00,0,7.730540184
2023/5/6 0:00,0,8.28328606
2023/5/7 0:00,0,8.277922024
2023/5/8 0:00,0,8.285032147
2023/5/9 0:00,0,8.171974597
2023/5/10 0:00,0,8.141193351
2023/5/11 0:00,0,8.001928842
2023/5/12 0:00,0,7.964468384
2023/5/13 0:00,0,7.933939366
2023/5/14 0:00,0,7.704100755
2023/5/15 0:00,0,7.419827641
2023/5/16 0:00,0,8.26204966
2023/5/17 0:00,0,8.276330759
2023/5/18 0:00,0,8.4967303
2023/5/19 0:00,0,8.982830602
2023/5/20 0:00,0,9.320051303
2023/5/21 0:00,0,9.34587028
2023/5/22 0:00,0,9.464426135
2023/5/23 0:00,0,9.449188683
2023/5/24 0:00,0,9.102026414
2023/5/25 0:00,0,9.192605266
2023/5/26 0:00,0,9.180471409
2023/5/27 0:00,0,9.447950297
2023/5/28 0:00,0,9.986793184
2023/5/29 0:00,0,10.60164819
2023/5/30 0:00,0,10.57010004
2023/5/31 0:00,0,10.80568934
2023/6/1 0:00,0,10.97936785
2023/6/2 0:00,0,10.90497445
2023/6/3 0:00,0,10.92369027
2023/6/4 0:00,0,10.9252485
2023/6/5 0:00,0,10.89761807
2023/6/6 0:00,0,11.29790097
2023/6/7 0:00,0,11.65725638
2023/6/8 0:00,0,11.72438707
2023/6/9 0:00,0,11.64797095
2023/6/10 0:00,0,12.37816577
2023/6/11 0:00,0,12.57922681
2023/6/12 0:00,0,12.74448854
2023/6/13 0:00,0,13.66439492
2023/6/14 0:00,0,13.73204171
2023/6/15 0:00,0,13.86196452
2023/6/16 0:00,0,13.93958429
2023/6/17 0:00,0,14.23485247
2023/6/18 0:00,0,15.10996547
2023/6/19 0:00,0,15.14409125
2023/6/20 0:00,0,15.13109853
2023/6/21 0:00,0,15.11284306
2023/6/22 0:00,0,15.02260383
2023/6/23 0:00,0,15.21938291
2023/6/24 0:00,0,15.4091342
2023/6/25 0:00,0,15.25033076
2023/6/26 0:00,0,15.19289135
2023/6/27 0:00,0,14.95962734
2023/6/28 0:00,0,15.08863647
2023/6/29 0:00,0,15.09012716
2023/6/30 0:00,0,15.09787529
2023/7/1 0:00,0,15.05025155
2023/7/2 0:00,0,14.92583938
2023/7/3 0:00,0,14.89299744
2023/7/4 0:00,0,14.79039914
2023/7/5 0:00,0,15.53624174
2023/7/6 0:00,0,15.51529963
2023/7/7 0:00,0,16.02250891
2023/7/8 0:00,0,16.28515138
2023/7/9 0:00,0,16.24095471
2023/7/10 0:00,0,16.33352561
2023/7/11 0:00,0,16.36761348
2023/7/12 0:00,0,16.64466338
2023/7/13 0:00,0,16.82102276
2023/7/14 0:00,0,16.78008297
2023/7/15 0:00,0,16.67950219
2023/7/16 0:00,0,16.56953315
2023/7/17 0:00,0,16.66972491
2023/7/18 0:00,0,17.07903296
2023/7/19 0:00,0,17.24135935
2023/7/20 0:00,0,17.2613454
2023/7/21 0:00,0,17.15466578
2023/7/22 0:00,0,16.87405234
2023/7/23 0:00,0,16.69820665
2023/7/24 0:00,0,16.85620624
2023/7/25 0:00,0,16.92168159
2023/7/26 0:00,0,17.10896536
2023/7/27 0:00,0,17.09516899
2023/7/28 0:00,0,17.03774177
2023/7/29 0:00,0,17.04677443
2023/7/30 0:00,0,17.47208348
2023/7/31 0:00,0,17.56691
2023/8/1 0:00,0,17.73664183
2023/8/2 0:00,0,17.56537067
2023/8/3 0:00,0,17.40000269
2023/8/4 0:00,0,17.38780709
2023/8/5 0:00,0,17.39493312
2023/8/6 0:00,0,17.45760733
2023/8/7 0:00,0,17.60305448
2023/8/8 0:00,0,17.7662751
2023/8/9 0:00,0,18.28741106
2023/8/10 0:00,0,18.2893796
2023/8/11 0:00,0,18.43342055
2023/8/12 0:00,0,18.27899678
2023/8/13 0:00,0,18.25735488
2023/8/14 0:00,0,17.7257373
2023/8/15 0:00,0,17.92707896
2023/8/16 0:00,0,18.02608181
2023/8/17 0:00,0,18.06776654
2023/8/18 0:00,0,18.06076531
2023/8/19 0:00,0,18.12298934
2023/8/20 0:00,0,18.08101846
2023/8/21 0:00,0,17.09212585
2023/8/22 0:00,0,17.22494766
2023/8/23 0:00,0,16.94470615
2023/8/24 0:00,0,16.79852132
2023/8/25 0:00,0,16.60522407
2023/8/26 0:00,0,16.68654914
2023/8/27 0:00,0,16.41045977
2023/8/28 0:00,0,16.37072588
2023/8/29 0:00,0,16.51450551
2023/8/30 0:00,0,16.49942032
2023/8/31 0:00,0,16.30006498
2023/9/1 0:00,0,16.02788397
2023/9/2 0:00,0,15.84105676
2023/9/3 0:00,0,15.78214563
2023/9/4 0:00,0,15.93429383
2023/9/5 0:00,0,16.02496549
2023/9/6 0:00,0,16.14848394
2023/9/7 0:00,0,15.66016867
2023/9/8 0:00,0,15.59336847
2023/9/9 0:00,0,15.63862958
2023/9/10 0:00,0,16.01536066
2023/9/11 0:00,0,16.08927365
2023/9/12 0:00,0,16.0526879
2023/9/13 0:00,0,16.2311624
2023/9/14 0:00,0,15.68224093
2023/9/15 0:00,0,15.22165002
2023/9/16 0:00,0,15.32366503
2023/9/17 0:00,0,14.41364635
2023/9/18 0:00,0,14.43675189
2023/9/19 0:00,0,14.43661745
2023/9/20 0:00,0,14.37679239
2023/9/21 0:00,0,14.3354571
2023/9/22 0:00,0,14.44433923
2023/9/23 0:00,0,14.29261628
2023/9/24 0:00,0,13.70580036
2023/9/25 0:00,0,14.17389575
2023/9/26 0:00,0,14.08026884
2023/9/27 0:00,0,13.92930232
2023/9/28 0:00,0,13.88433782
2023/9/29 0:00,0,13.91219918
2023/9/30 0:00,0,13.89143632
2023/10/1 0:00,0,13.68841933
2023/10/2 0:00,0,13.98047466
2023/10/3 0:00,0,13.67456151
2023/10/4 0:00,0,13.57003192
2023/10/5 0:00,0,13.42466698
2023/10/6 0:00,0,12.80115422
2023/10/7 0:00,0,12.75533428
2023/10/8 0:00,0,12.76995368
2023/10/9 0:00,0,12.45265423
2023/10/10 0:00,0,12.33641821
2023/10/11 0:00,0,12.21088303
2023/10/12 0:00,0,12.17971038
2023/10/13 0:00,0,12.13133389
2023/10/14 0:00,0,11.34598188
2023/10/15 0:00,0,11.07036057
2023/10/16 0:00,0,10.9205607
2023/10/17 0:00,0,10.81260951
2023/10/18 0:00,0,10.85136521
2023/10/19 0:00,0,10.85612411
2023/10/20 0:00,0,10.54911222
2023/10/21 0:00,0,10.42851487
2023/10/22 0:00,0,10.3430224
2023/10/23 0:00,0,10.0193971
2023/10/24 0:00,0,9.936076838
2023/10/25 0:00,0,9.936992612
2023/10/26 0:00,0,9.713152186
2023/10/27 0:00,0,9.191219269
2023/10/28 0:00,0,9.056025625
2023/10/29 0:00,0,9.056294742
2023/10/30 0:00,0,9.18158303
2023/10/31 0:00,0,9.008005083
2023/11/1 0:00,0,9.070418134
2023/11/2 0:00,0,9.047402541
2023/11/3 0:00,0,8.595982286
2023/11/4 0:00,0,8.405370274
2023/11/5 0:00,0,8.152237933
2023/11/6 0:00,0,7.765886568
2023/11/7 0:00,0,7.611982296
2023/11/8 0:00,0,7.584814658
2023/11/9 0:00,0,7.594239989
2023/11/10 0:00,0,7.578726223
2023/11/11 0:00,0,7.431351117
2023/11/12 0:00,0,6.272019759
2023/11/13 0:00,0,6.205753013
2023/11/14 0:00,0,6.178222952
2023/11/15 0:00,0,6.128401245
2023/11/16 0:00,0,6.126123133
2023/11/17 0:00,0,6.153588121
2023/11/18 0:00,0,5.766699735
2023/11/19 0:00,0,5.529863412
2023/11/20 0:00,0,5.410925241
2023/11/21 0:00,0,5.41980941
2023/11/22 0:00,0,5.199731069
2023/11/23 0:00,0,5.171797333
2023/11/24 0:00,0,5.103208596
2023/11/25 0:00,0,4.71683143
2023/11/26 0:00,0,4.320223581
2023/11/27 0:00,0,4.261588743
2023/11/28 0:00,0,3.918549486
2023/11/29 0:00,0,3.741861652
2023/11/30 0:00,0,3.69640602
